Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Manufacturer;Quantity;Description;URL rewritten;Image URLs (x,y,z...);Rozmiary (cechy)
4836;1;365 - Legginsy;Kobiety,Odzież Damska,Odzież sportowa;168.63;1;1;Nike Performance;4;<b>Materiał:</b> 83% poliester, 17% elastan<br><b>Struktura/rodzaj materiału:</b> Dżersej<br><b>Technologia:</b> Dri-Fit (Nike)<br><b>Wskazówki pielęgnacyjne:</b> Nie suszyć w suszarce bębnowej, pranie w pralce w 30 °C, nie prasować<br><b>Rodzaj sportu:</b> Golf, siatkówka, fitness, bieganie, tenis<br><b>Pas:</b> Elastyczny<br><b>Stan:</b> Podwyższony<br><b>Dodatki:</b> Szybkoschnący<br><b>Wzór:</b> Nadruk<br><b>Szczegóły:</b> Elastyczna talia<br><b>Funkcja:</b> Oddychające, szybkoschnący<br><b>Numer produktu:</b> N1241E15M-Q13<br><b>Wzrost modela:</b> Nasz model ma 179 cm wzrostu i nosi rozmiar S<br><b>Fason:</b> Skinny Fit<br><b>Kształt:</b> Dopasowanie do figury<br><b>Długość:</b> Do kostek<br><b>Wewnętrzna długość nogawki:</b> 67 cm w rozmiarze S<br><b>Zewnątrzna długość nogawki:</b> 92 cm w rozmiarze S;365---legginsy;https://img01.ztat.net/article/spp-media-p1/bdf6ffdb72ee3319be3e15825a22f636/a1a3e3e519a340b4b7f5bc66620e0baa.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a3f4fcc5b5f03d87927e4540582b6312/d0cd3a9a36d445249de3175a4b82d648.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c900f5ee93373c2db686ec10d294a8d1/9797965b05534b51800e01f930b41a2c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/59438a241c683d399735e3e58b1b5e50/90a326cf9ced4167b0bb3f6411057a29.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/3c0019efa811328c856405d59fc9bb26/f0ebf01ef7c04b8baa0ea53ae362b3b4.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0fcd00e8617236ffb11f7149eb2da2ff/7c117f15ba6041d59110685019d47b53.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/9bd7e22422e430d6a0488e7b1b1c52c7/8a5e6af890fe4fbca24d3765c5c9dfc2.jpg?imwidth=156;XXL,XS,L,M,XL,S
4840;1;Dół od bikini;Kobiety,Odzież Damska,Moda plażowa;46.18;1;1;NA-KD;3;<b>Materiał:</b> 87% poliester, 13% elastan<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> NAA81I057-Q11<br><b>Wzrost modela:</b> Nasz model ma 172 cm wzrostu i nosi rozmiar S<br><b>Fason:</b> Skinny Fit;dol-od-bikini;https://img01.ztat.net/article/spp-media-p1/2af34797276f415abd4f254e33a32974/99215d2b66d94d9583a7f2f178b0ca36.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d79caf6c8d1648a29c2adbc4524eaba6/888e6560b60345dcbbdafc614551e4a5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c6624aabfc7f45b6aab5a3cffc45d097/2224599a9f804a4d8c104958e34dc5a9.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b1fa96a708d04815903d7e1e0fcce2a1/31ed39dd371649a1a52989a971f496bb.jpg?imwidth=156;XXS,XS,L,M,XL,S
4844;1;Kostium kąpielowy;Kobiety,Odzież Damska,Moda plażowa;145.53;1;1;LASCANA;10;<b>Materiał:</b> 80% poliamid, 20% elastan<br><b>Podszewka:</b> 100% poliamid<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C, nie suszyć w suszarce bębnowej<br><b>Rodzaj sportu:</b> Moda kąpielowa<br><b>Szczegóły:</b> Wyściełane miseczki, nie wymagający prasowania<br><b>Rodzaj dekoltu:</b> Typu klepsydra<br><b>Zapięcie:</b> Bez zapięcia<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> L8341H01S-Q11<br><b>Wzrost modela:</b> Nasz model ma 178 cm wzrostu i nosi rozmiar 36xB<br><b>Długość rękawa:</b> Bez rękawów<br><b>Cała długość:</b> 60 cm w rozmiarze 36xB;kostium-kapielowy;https://img01.ztat.net/article/spp-media-p1/5815d71bce2e3e5aa1f540069268cb0a/afb460b9245b4ba0a1b4ffbf33697b7c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/393d182324a43bef8e2a9e93e188b367/b3b12ba921274ca1b58a60c421fe5a9c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f63869b771b131e3be3a5cbf6330551f/4b593f7104e045faa5af4597b8c6c3e9.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f7639cf69cb93e94998b2f715660be6b/3248476bb9c9434baf648673ac70d903.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/8872df6bb1c339f6bc5ff23e9f0ee19e/728d77e42fdf43f3a2511f32b500c464.jpg?imwidth=156;44xD,42xB,40xC,44xC,48xD,38xD,44xB,46xC,40xB,42xC,46xB,48xC,42xD,36xB,38xB,40xD,46xD,38xC
4848;1;Z WYSOKIM STANEM - Bikini;Kobiety,Odzież Damska,Moda plażowa;199.43;1;1;Miss Lou;8;<b>Materiał:</b> 80% poliamid, 20% elastan<br><b>Dolna część:</b> 80% poliamid, 20% elastan<br><b>Górna część:</b> 80% poliamid, 20% elastan<br><b>Podszewka:</b> 80% poliamid, 20% elastan<br><b>Szczegóły:</b> Regulowane ramiączka<br><b>Zapięcie:</b> Zapięcie z tyłu<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> 02U81L00T-Q11;z-wysokim-stanem---bikini;https://img01.ztat.net/article/spp-media-p1/1110982afc2c4014945e3b059de3163f/3c5490e0daf34c08b86241ea395c2218.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5c6b3d0e33254971877fc6355c7131fd/3a7a93774571427f99e92ccf66a4eb52.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/861297d745bd419a86fdd817573fc5fc/8d377b1f894543a484808eba9deae0fa.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f3c30ceff3284c05bcda0de163c9a9f9/4fb3088cbb3141cb845f4eb0b8572b57.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/393a4020007b4530a12bca0b869b8e8c/1ddab5d95455479a9cba09a942fb34c5.jpg?imwidth=156&filter=packshot;90D,75D,85C,80C,85D,90C,85E,75E,80D,75C,80E
4852;1;Dół od bikini;Kobiety,Odzież Damska,Moda plażowa;76.99;1;1;Calzedonia;8;<b>Materiał:</b> 85% poliamid, 15% elastan<br><b>Podszewka:</b> 84% poliamid, 16% elastan<br><b>Stan:</b> Standardowy<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> C2F81I0ED-Q11<br><b>Fason:</b> Skinny Fit<br><b>Kształt:</b> Dopasowanie do figury;dol-od-bikini;https://img01.ztat.net/article/spp-media-p1/d9e0be177eb44672b8d79889fc715795/fe3e98a2ff494f09be89cb1991c0416d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b6885a35ddf64e23807cbc16899d029e/2df8f89bd99d495892eed3698ae56af5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/bd562358e9b24a0ba285327f1c881ca8/96735ca8ce324e8b825c526dc272d010.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0574e475a4c44fe09ed36cc9f9bf195d/34427768ab2d46ed903c4e6d09a65e47.jpg?imwidth=156&filter=packshot;M,S,L
4856;1;Dół od bikini;Kobiety,Odzież Damska,Moda plażowa;58.51;1;1;Calzedonia;2;<b>Materiał:</b> 90% poliester, 10% elastan<br><b>Podszewka:</b> 90% poliester, 10% elastan<br><b>Stan:</b> Standardowy<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> C2F81I0BP-Q11<br><b>Fason:</b> Skinny Fit<br><b>Kształt:</b> Dopasowanie do figury;dol-od-bikini;https://img01.ztat.net/article/spp-media-p1/54df74f4c2a445ab91b6efa44e50e785/ef6706caa76345cda89a966b9025182d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/9fc1f4d508304adfa9022956c7cd3558/cfcd7c55f2ed428e8b3beb9bb0e55e70.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/69151e6b6e3a4926903e1540bbe9f0b1/79e7ba1d5952477181babb1fccd9d5af.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/868c7a1bac424aa499ef37e5d17024f2/00aeb082bc614b219553e997eead5621.jpg?imwidth=156&filter=packshot;S/M,M/L
4860;1;Kostium kąpielowy;Kobiety,Odzież Damska,Moda plażowa;145.53;1;1;Puma;10;<b>Materiał:</b> 78% poliester, 22% elastoolefina<br><b>Podszewka:</b> 88% poliester, 12% elastan<br><b>Wskazówki pielęgnacyjne:</b> Pranie ręczne<br><b>Szczegóły:</b> Nie wymagający prasowania<br><b>Rodzaj dekoltu:</b> Wycięcie na plecach<br><b>Zapięcie:</b> Bez zapięcia<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> PU181G004-Q11<br><b>Wzrost modela:</b> Nasz model ma 177 cm wzrostu i nosi rozmiar M<br><b>Cała długość:</b> 72 cm w rozmiarze M;kostium-kapielowy;https://img01.ztat.net/article/spp-media-p1/35aabe058bc43839aa6fa2aa08ad981f/07a3d106fc8c46a9b819058f12babf5e.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/cb9b3ffb86d93770aaeebfd9bdb7622b/131d7d31188a4e3c837001a4a6f151ab.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/3cfc44f6e6e63e0b911fcd321a37c9ec/c64ce38fef624c64a1cccb268c11c9de.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/047d5662eb003195b26a55f278f96d59/5301ad2cb4b44ba498152cc3821cd12e.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/49198b968d9e3ee992e5c4bb4bf249df/2e6ebab832ff4e628803bfe738cb8f23.jpg?imwidth=156;XS,L,M,XL,S
4864;1;Kurtka zimowa;Kobiety,Odzież Damska,Moda plażowa;682.99;1;1;Karl Lagerfeld Jeans;9;<b>Materiał:</b> 100% poliamid<br><b>Wypełnienie:</b> 100% poliester<br><b>Podszewka:</b> 100% poliamid<br><b>Rodzaj ocieplenia:</b> Ocieplane<br><b>Kształt kołnierza:</b> Kaptur<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Kieszenie:</b> Kieszenie<br><b>Kaptur:</b> Ocieplany kaptur, odpinany<br><b>Szczegóły:</b> Zakryte zapięcie<br><b>Numer produktu:</b> K3W21U004-K11<br><b>Wzrost modela:</b> Nasz model ma 178 cm wzrostu i nosi rozmiar S<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> 62 cm w rozmiarze S<br><b>Szerokość pleców:</b> 54 cm w rozmiarze S<br><b>Cała długość:</b> 58 cm w rozmiarze S;kurtka-zimowa;https://img01.ztat.net/article/spp-media-p1/47b1d8bfca594e559ccaca0aea72ae28/69928e24787c42998d559e49f0b51288.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/fa1053bd31ce4fc1984a7935d4290554/2b50f102c4124e6e80ca69e852ae1255.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/cb225caa6fe940eab2f4bbc444404a04/32c57ad6899a4c21bafae0f65c40ea1f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/71669974c5514c7bb01dc313373f237b/5d8e08587107457d9dde6411e20d275a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/9453def6e59d40488047f33cbbda44bd/13772304cb734b9aa1f3b21a4d0f34ff.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/3445e6c52e2c4a45a6cbb02fd0c68da5/3300742e390b4e80baa451a3decb5048.jpg?imwidth=156&filter=packshot;XS,L,M,XL,S
4868;1;KLJ CROPPED - Kurtka zimowa;Kobiety,Odzież Damska,Moda plażowa;559.79;1;1;Karl Lagerfeld Jeans;6;<b>Materiał:</b> 100% poliester<br><b>Podszewka:</b> 100% poliester<br><b>Kształt kołnierza:</b> Kaptur<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Kaptur:</b> Ściągany kaptur<br><b>Wzór:</b> Kolor jednolity<br><b>Funkcja:</b> Wodoszczelny<br><b>Numer produktu:</b> K3W21U002-Q11<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Krótka<br><b>Długość rękawa:</b> Długi rękaw;klj-cropped---kurtka-zimowa;https://img01.ztat.net/article/spp-media-p1/ba738835da34424bb0a78d07ca29ef51/394aa78d4ed84fa284e4a750e3f86822.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0200c518a6f04a7d9675fe91902c2468/bf7e78ef82f7405894ee8a68b785afca.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c0f975153e6f4ac1a7dffa30d4e20b8f/ae251d760154414590c1948e3abe8b1a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1dfc4b3d3fa640da920a354651c1ad94/0310985e65a54c369ef2a92add0e339c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/946af4ce8b4041318545ef50f7261758/48e58d50db6f453ba02e889878f249e3.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/42fb84d6b8a14704b8dd0c870eb21f54/b013db5d27e24805bbbd468bc8ea9471.jpg?imwidth=156&filter=packshot;XS,L,M,XL,S
4872;1;Kurtka zimowa;Kobiety,Odzież Damska,Moda plażowa;756.91;1;1;Karl Lagerfeld Jeans;9;<b>Materiał:</b> 100% poliamid<br><b>Wypełnienie:</b> 100% poliester<br><b>Podszewka:</b> 100% poliamid<br><b>Rodzaj ocieplenia:</b> Ocieplane<br><b>Wskazówki pielęgnacyjne:</b> Czyszczenie chemiczne<br><b>Kształt kołnierza:</b> Kaptur<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Kieszenie:</b> Kieszenie zamykane na zamek<br><b>Kaptur:</b> Odpinany, ocieplany kaptur<br><b>Wzór:</b> Nadruk<br><b>Szczegóły:</b> Zakryte zapięcie<br><b>Numer produktu:</b> K3W21U004-A11<br><b>Wzrost modela:</b> Nasz model ma 176 cm wzrostu i nosi rozmiar S<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> 68 cm w rozmiarze S<br><b>Szerokość pleców:</b> 44 cm w rozmiarze S<br><b>Cała długość:</b> 54 cm w rozmiarze S;kurtka-zimowa;https://img01.ztat.net/article/spp-media-p1/bc02d7dd0f2f4c9196dd09f70d127aa0/dc8c97890a9f47bfbbeb05385ed99d36.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f7a62ffe206d4a3d9be05ff71da086d4/5be453bdb7eb423cb1396c1e0d7a35d8.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f2a6372560a748168e1b2a31d6a5012a/a7db95f4861b450683f3ca740c9e6eee.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5f13ae416d8a49cfb789139a8bbaa996/a011d6583b3a479dae1cac4c2e7ffbf8.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/34c43aa967eb4f5782aecf8a44aa35a3/f62d658548374d13ac5dc14f243ffe88.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/3d3c6cbb327240b68ed76b531133a3cc/4e715a19262d45619f5337acc7170679.jpg?imwidth=156;XL,XS,S,L
4876;1;Biustonosz bustier;Kobiety,Odzież Damska,Moda plażowa;239.47;1;1;Karl Lagerfeld Jeans;4;<b>Materiał:</b> 99% bawełna, 1% elastan<br><b>Struktura/rodzaj materiału:</b> Denim<br><b>Wskazówki pielęgnacyjne:</b> Nie wybielać<br><b>Szczegóły:</b> Nie wymagający prasowania, wyściełane miseczki<br><b>Zapięcie:</b> Zapięcie z przodu<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> K3W21E005-K11;biustonosz-bustier;https://img01.ztat.net/article/spp-media-p1/b6ab9d281c274a478e9f2d663e3cf4a9/1ce374acd69c45469e28b6896598b256.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/adda9edcd2b84d4582a553ed7ddba0cc/0ca748ace3cd490aaa82af9a023ac3cf.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1b38ca0e689b4ce4b8fec4a110af2925/1a3283921ab54c3d9cba467f3048d7e3.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b0deb1ae6f11449f8ed2a0beda7332d5/385c880f78fd46f4a00d1389d9b1eb71.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a95bbe72f68c47c6a487e24ddde3fd87/49ad1575850b43f9aa88450307790733.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4d568be5eace4110a9cd8c80850fb713/a2f464122ce14282a0a43f2921f3aa7c.jpg?imwidth=156&filter=packshot;XS,L,M,XL,S
