Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Manufacturer;Quantity;Description;URL rewritten;Image URLs (x,y,z...);Rozmiary (cechy)
6282;1;3 PIECE SET - Czapka;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;81.62;1;1;Next;2;<b>Materiał:</b> 100% akryl<br><b>Wypełnienie:</b> 95% bawełna, 5% elastan<br><b>Podszewka:</b> 95% bawełna, 5% elastan<br><b>Struktura/rodzaj materiału:</b> Dzianina<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Pompon<br><b>Numer produktu:</b> NX353M0SK-C12;3-piece-set---czapka;https://img01.ztat.net/article/spp-media-p1/1f80f33063594c61962f98287c182888/a61e63ebb2fe4ae48b7e5706539e8c15.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/3d667460874b4a1c8b4dc17d218daa62/51f812756799473fa8533ca2769a7cd3.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/8324ae9519694184976dc670e1047c11/b2065166fead4de2b8f37a30833986c2.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a344592919a64b2598d33a01394b4750/c2ea87cb446d4508a5fe4f3f267c0114.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/48a35995910041619d27230632f60e25/898d8c070b8345618af39da77192cff2.jpg?imwidth=156;52,54,58,56,57
6283;1;Czapka;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;48.51;1;1;Lindex;1;<b>Materiał:</b> 96% bawełna, 4% elastan<br><b>Struktura/rodzaj materiału:</b> Dżersej<br><b>Design:</b> Zwierzęta<br><b>Wzór:</b> Nadruk<br><b>Numer produktu:</b> L2E53W003-K11<br><b>Długość:</b> 57 cm w rozmiarze 52-54;czapka;https://img01.ztat.net/article/spp-media-p1/99f9d9411c174dc28eaeb2500c6fc0a4/2c8cb7e8fb74419db241923cf67baf46.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/b2640ad73cd445e7a6e2e3f69d2836fa/a5bf88df9b95449f941c72fecc47410c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/784327ec3a4040fdb942ef599813f291/fa67e490ab404cf38a2c889afb1100b9.jpg?imwidth=156;52-54,48-50
6284;1;MONOGRAM UNISEX - Szal;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;89.32;1;1;Calvin Klein Jeans;10;<b>Materiał:</b> 100% akryl<br><b>Struktura/rodzaj materiału:</b> Ściągacz<br><b>Wskazówki pielęgnacyjne:</b> Pranie ręczne<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> C1853M01N-A11<br><b>Szerokość:</b> 23 cm w rozmiarze One Size<br><b>Długość:</b> 142 cm w rozmiarze One Size;monogram-unisex---szal;https://img01.ztat.net/article/spp-media-p1/34b0bc1f82c341e7b9ec89c84f453aae/d7208b6779c44e618dc03dd647a0dce9.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/9c5dc0e3ece34123a623a49dcd8ef8e0/295c817b2e824540acde0c8384dd76c6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6e206761b88d4b6ead26eed15e2dcadf/17b4e0a5808d49e89deca7ed4603bde0.jpg?imwidth=156;One Size
6285;1;SET  - Szalik komin;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;97.79;1;1;Nike Performance;10;<b>Materiał:</b> 100% poliester<br><b>Struktura/rodzaj materiału:</b> Polar, dzianina<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, nie prasować<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> NI153M02M-J11;set----szalik-komin;https://img01.ztat.net/article/spp-media-p1/02c06bae06414fb099e1d0f127f0d490/2811cd7b376345b39cc3bd26671910d6.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/e6e05ba4d4b44d1798388a8f3f4b19d0/97ef0f54cc76413b972e64cd43023996.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/83755f82e094406e9d6421d64211f69e/c860758406f94f818e6fb6535909e36d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1a3b83add1344a5394446c906a8d715b/9e2ab9acfc4746008aa83a4ea893a46b.jpg?imwidth=156;96-128,122-170
6286;1;NKNMUB TUBE UNISEX - Szalik komin;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;49.28;1;1;Name it;6;<b>Materiał:</b> 100% poliester<br><b>Górna część:</b> 100% poliester<br><b>Struktura/rodzaj materiału:</b> Polar, dżersej<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C, nie suszyć w suszarce bębnowej<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> NA853W01R-K11<br><b>Szerokość:</b> 22 cm w rozmiarze 52-53<br><b>Długość:</b> 56 cm w rozmiarze 52-53;nknmub-tube-unisex---szalik-komin;https://img01.ztat.net/article/spp-media-p1/8954cdcfeb5a4bfda2af11432651fe3c/7d941cacd2d24e83938e0301fa7d0c71.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/1f0a00596d4a43adb272fb0eb629efcc/1dd89746a6474dfbb1f82f3794a3d7a1.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/00a1f97c931f41839d1e016e554c9cc8/acc2f9d4a43c405e802f7fc211bd8537.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/40507f97398b4e4f8e98f116e5242006/50457860f2474819a0b61bdabf45a878.jpg?imwidth=156;54-55,52-53
6287;1;Szal;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;76.23;1;1;pure pure by BAUER;9;<b>Materiał:</b> 100% wełna<br><b>Struktura/rodzaj materiału:</b> Polar<br><b>Wskazówki pielęgnacyjne:</b> Pranie ręczne<br><b>Wzór:</b> Melanż<br><b>Szczegóły:</b> Frędzle<br><b>Numer produktu:</b> PUD53W01C-K11<br><b>Szerokość:</b> 11 cm w rozmiarze One Size<br><b>Długość:</b> 70 cm w rozmiarze One Size;szal;https://img01.ztat.net/article/spp-media-p1/97abb2b1dedf4deda7a9ae8e0d2b26fa/839c902cb29b4be6b0cbf4ef0aeee772.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/ffc244512a574caea7fc4f86833baec5/effd67fec2074e4db5ff762a8e7f5c0d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c777b105e5aa4b6a8a3ab2b7eb047318/d10eea37ef5d468997cce6416bd96c44.jpg?imwidth=156;One Size
6288;1;BUCKLE UNISEX - Pasek;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;114.73;1;1;Calvin Klein Jeans;9;<b>Materiał:</b> 100% poliester<br><b>Struktura/rodzaj materiału:</b> Kanwas<br><b>Zapięcie:</b> Klamra automatyczna<br><b>Wzór:</b> Nadruk<br><b>Numer produktu:</b> C1853E00V-Q11<br><b>Szerokość:</b> 3 cm w rozmiarze 70;buckle-unisex---pasek;https://img01.ztat.net/article/spp-media-p1/e5374305a2594c27ad1972c588cb00e5/611a6d7b7f3d47538f723bcdf2f784b2.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/51ca1a76b2084ad3ae1fd98cf158d74b/dd34a21602f24689983e5b62029bd682.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/04f101f6dc054d91a810dba6896d784c/24e13f29e5c4482db999f2ae4e8ebb86.jpg?imwidth=156;80,70
6289;1;Torba do przewijania;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;499.73;1;1;Calvin Klein Jeans;4;<b>Materiał:</b> Poliester<br><b>Podszewka:</b> Materiał<br><b>Przegródki:</b> Przednia kieszeń, przestronna przegródka wewnętrzna<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> C1853R000-Q11<br><b>Wysokość:</b> 30 cm w rozmiarze One Size<br><b>Długość:</b> 39 cm w rozmiarze One Size<br><b>Szerokość:</b> 16 cm w rozmiarze One Size<br><b>Uchwyt:</b> 22 cm w rozmiarze One Size;torba-do-przewijania;https://img01.ztat.net/article/spp-media-p1/a34d1b4adae34e4fb71810991beb2d6c/f7b65e887be749be892b8bd7f48b3b4b.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/2780ca5300414e3b8c9c534705f0d0ef/8be88cffeb3c49b0af451c9b74e04a32.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/8acb2ab883394342990b2ccb4780c59d/aa64aaa549064eddb8c333c68e903a48.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/8c59045349bf4c2a9ff3f39d4cea846d/b832d0018dd244aaac94f3bea0eb5b69.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/bbd6f01d27594b85b50f7a692bf7c4fe/3dab771c1d5642ff94b2c3598ee0e435.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1b92d870916246db964f3df8b07a77e9/5349075e635543b2b63956544b7e0c75.jpg?imwidth=156;One Size
6290;1;Torebka;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;184.03;1;1;Calvin Klein Jeans;4;<b>Materiał:</b> Poliester<br><b>Podszewka:</b> Materiał<br><b>Struktura/rodzaj materiału:</b> Sztuczna skóra<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> C1853P00O-K11<br><b>Wysokość:</b> 17 cm w rozmiarze One Size<br><b>Długość:</b> 27 cm w rozmiarze One Size<br><b>Szerokość:</b> 15 cm w rozmiarze One Size<br><b>Uchwyt:</b> 13 cm w rozmiarze One Size;torebka;https://img01.ztat.net/article/spp-media-p1/f044b09abccb481d9183894d80b76c28/fb264aed332749e39608ab730ea63bb2.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/8104bc85802545189dc03fa140b6e132/d607ea2c39f24ea6b96c5d508dd4ee50.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/20433d9c7bcc486fb5542e43aa5dfd84/4335baf9642b45f3945c2493b8b6affb.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/492b965dd94f48289eb8e870279906ac/11f622ad54c7427cbad43365cafdeb99.jpg?imwidth=156;One Size
6291;1;UNISEX - Czapka;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;122.43;1;1;Calvin Klein Jeans;2;<b>Materiał:</b> 66% akryl, 21% poliester, 11% wełna, 2% elastan<br><b>Struktura/rodzaj materiału:</b> Polar<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> C1853W00I-Q11;unisex---czapka;https://img01.ztat.net/article/spp-media-p1/d3c372d21e664bf2830aaf3fc7e0f2f3/1e503da0869743eb9dba91de7dc9305d.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/d2a1a33bbdcd4ee99d6ab92f3b007131/52a05fe6510b429bbddf59c9e73cf5e0.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/86841e9442b042bab3e69e31f66b8c25/01fdcabb942b46698a6c7caff6a02dfc.jpg?imwidth=156;52,54
6292;1;Torba do przewijania;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;484.33;1;1;Calvin Klein Jeans;8;<b>Materiał:</b> Poliester<br><b>Podszewka:</b> Materiał<br><b>Przegródki:</b> Przednia kieszeń, przestronna przegródka wewnętrzna<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> C1853R000-A11<br><b>Wysokość:</b> 31 cm w rozmiarze One Size<br><b>Długość:</b> 40 cm w rozmiarze One Size<br><b>Szerokość:</b> 15 cm w rozmiarze One Size<br><b>Uchwyt:</b> 22 cm w rozmiarze One Size;torba-do-przewijania;https://img01.ztat.net/article/spp-media-p1/93fe99c6045a4563bb9a063dd2f7d411/1f189729a5f5400d807d3106b2c42aa0.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/82ef80378d90458f89089d1a5c5d5554/37a4c51727244839aa6127c3a7cddcc0.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ff180467b43d4cf78443f1f030965058/1b9a2f4c222144f1a886dc635cd0c3c9.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/90e8d92612e9403a997740fc70548344/62f7d64f0e664309922b916a4cbdba5c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c11fae37a9834b81a112b1b1d624158d/f99825e0fafd4f5881f5b782db87f2c7.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4fb1547d2ab64af59a53f0ecb42761b3/b1a90dcb9fb149dca8340d75b2e25625.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1f2efc3a82ff463990414d30d105f07a/3a0770914fa7434e84d6eb502ee4cce3.jpg?imwidth=156;One Size
6293;1;UNISEX - Pasek;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;122.43;1;1;Calvin Klein Jeans;10;<b>Materiał:</b> 100% poliuretan<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Zapięcie:</b> Sprzączka<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> C1853E00T-C11<br><b>Szerokość:</b> 2.00 cm w rozmiarze 70;unisex---pasek;https://img01.ztat.net/article/spp-media-p1/1e2b219078c14c55ac751b1d15756b85/1436077f9d204bacb77ac417e3fb3e61.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/acd15ef081114c579644a203b1cb7252/044cfcdb42ea4a1b802ee359f477f252.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c792c795bcb4407f8b3281e3bdbc9be3/687ca681635f4ed983f5ea46837213fb.jpg?imwidth=156;80,70
6294;1;UNISEX - Kardigan;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;453.53;1;1;Calvin Klein Jeans;3;<b>Materiał:</b> 70% bawełna, 25% poliester, 5% kaszmir<br><b>Dolna część:</b> 70% bawełna, 25% poliester, 5% kaszmir<br><b>Struktura/rodzaj materiału:</b> Dzianina<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, pranie delikatne<br><b>Stan:</b> Standardowy<br><b>Rodzaj dekoltu:</b> Typu klepsydra<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> C1826D01D-C11<br><b>Długość rękawa:</b> 20 cm w rozmiarze 56<br><b>Długość kurtki:</b> 24 cm w rozmiarze 56<br><b>Wewnętrzna długość nogawki:</b> 17 cm w rozmiarze 56<br><b>Zewnątrzna długość nogawki:</b> 33 cm w rozmiarze 56;unisex---kardigan;https://img01.ztat.net/article/spp-media-p1/5ab519720776482b9e7592cdc2c6a873/ab1b8dc9e144485da9b5e6daaf1345fb.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/aec0010115684f56972915e4217c18b1/3bb1f0947bd44adca659d00323ce7134.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/095cbf2fc8304fe196d617b324966a3e/715a59eb94544b4ba7989a92d793474f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/8eb5e89a53be4db583deaa82e25e980c/f3a2c30d5b734bfcae5ca9acf5a1b753.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/353ba724a2de426b85c9194cfe4a45e1/636426a6f2db4d6793d3ec8c7053c00c.jpg?imwidth=156;68,62,56,92,86,74,80
6295;1;UNISEX - Pasek;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;122.43;1;1;Calvin Klein Jeans;1;<b>Materiał:</b> 100% poliester<br><b>Zapięcie:</b> Ring D<br><b>Wzór:</b> Nadruk<br><b>Numer produktu:</b> C1853E00U-K11<br><b>Szerokość:</b> 3 cm w rozmiarze 70<br><b>Długość:</b> 80 cm w rozmiarze 70;unisex---pasek;https://img01.ztat.net/article/spp-media-p1/fde996fa5592447abc4c2934f8b7910e/29819df16be5491ead005eaf5eabc99b.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/7542533793714cf59625548f035f6dfe/41901e9a974e483ab908f7780d0e454b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a4163f95868942b2b22564f3f3eb1425/f9c7f2ab0fbf40c0ba336178d8e94f8c.jpg?imwidth=156;80,70
6296;1;Czapka z daszkiem;Dzieci,Akcesoria Dziecięce,Chusty i szaliki;145.53;1;1;Calvin Klein Jeans;8;<b>Materiał:</b> 100% poliester<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> C1853W00K-B11;czapka-z-daszkiem;https://img01.ztat.net/article/spp-media-p1/2f8e520857e14da2b4fc4927488e2da4/e058faf8e93c410d8feea02cde84aa02.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/e29fbf9e9a22462395f30fd90afd7213/7d879e9701c34e3787cf82d25bf12903.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/db771dadb767467a9cbb931fcf4ec081/269941d363b64b40a3756e820f204e8f.jpg?imwidth=156;52,54
6297;1;Mucha;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;20.94;1;1;WE Fashion;10;<b>Materiał:</b> 100% poliester<br><b>Tył:</b> 100% poliester<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> WF553O00A-K11;mucha;https://img01.ztat.net/article/spp-media-p1/466c82f3927b4f6594305ef344b60389/13b525cf1b26446d952e4faceb52b9f7.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/0c653286634f4341823a489ad3c0625f/3adae1796a844163bd34bef9e01abe11.jpg?imwidth=156;One Size
6298;1;Krawat;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;35.42;1;1;Name it;5;<b>Materiał:</b> 100% poliester<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> NA853O000-Q11<br><b>Szerokość:</b> 5 cm w rozmiarze S/M;krawat;https://img01.ztat.net/article/spp-media-p1/8349ae6105fb4226899d1eddcff01df0/404ea69c17c648b1a7955967f346c815.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/f6fba26d99104c5cb80ab2360111da2d/d28831da9dca444887d09902b48ba6a4.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ce099dccb8aa4847b6f433b7851cba11/84cbfb572cd540ed841dd5c793a43ca3.jpg?imwidth=156;S/M,M/L
6299;1;Mucha;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;20.94;1;1;WE Fashion;8;<b>Materiał:</b> 100% poliester<br><b>Tył:</b> 100% poliester<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> WF553O00A-Q11;mucha;https://img01.ztat.net/article/spp-media-p1/934a43cbad384d67b30a0b782998396f/d169e29b77fd4820ab279de79bb0dfb1.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/c3bcc099797f475abfcb2d2ee0aea799/f6bb6543831d45ca8997a7dbd18ceb6f.jpg?imwidth=156;One Size
6300;1;SET - Mucha;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;58.52;1;1;Next;9;<b>Materiał:</b> 100% poliester<br><b>Wzór:</b> W kwiatki<br><b>Numer produktu:</b> NX353O01B-K11;set---mucha;https://img01.ztat.net/article/spp-media-p1/45e66adac7e5484abf46da78d7e61baf/d5bb1522d5a1445ca98430be94f1717c.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/933a5ef0859a4788bc4adbde18b1fbb5/7332e26f94f044a6be033d0316f1f67c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/fc5d2e18a3344fc48e2ad0cd213a21cf/a0a46004b963478d9f92a9dbe85193b1.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/14b62b05b54647df8ab9ab3f6a788104/563ece6759ca40ef910062783c0dd772.jpg?imwidth=156;134,158,176,80-110
6301;1;Krawat;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;20.48;1;1;WE Fashion;7;<b>Materiał:</b> 100% poliester<br><b>Tył:</b> 100% poliester<br><b>Dolna część:</b> 100% poliester<br><b>Górna część:</b> 100% poliester<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> WF553O00C-Q11;krawat;https://img01.ztat.net/article/spp-media-p1/76cc0793363d43328f19081e89bb00bf/79d2d749bb7c427bbf995074e04be62c.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/f6da4618274448b9bbd108da33764f50/b58a06f7e04d4792800b9ce966ed1365.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6885001e224d4ffea5fde67b6345eafb/1dd466af204041b68265cdc6ebfb1c9e.jpg?imwidth=156;M,S
6302;1;Krawat;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;47.74;1;1;Next;3;<b>Materiał:</b> 100% poliester<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> NX353O00V-Q11<br><b>Długość:</b> 32.9 cm w rozmiarze 80-110;krawat;https://img01.ztat.net/article/spp-media-p1/dcca101302ad451f89596dcf7ece3286/75e8332aef22482a8a48a76292a84895.jpg?imwidth=156&filter=packshot;134,158,176,80-110
6303;1;Mucha;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;36.96;1;1;Next;4;<b>Materiał:</b> 100% poliester<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> NX353O01F-Q11;mucha;https://img01.ztat.net/article/spp-media-p1/5a95c112328e47cb8ba0251a3e2c5d13/5702a882cbca461c8a98a32821a23cb8.jpg?imwidth=156&filter=packshot;134,158,176,80-110
6304;1;Mucha;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;36.96;1;1;Next;5;<b>Materiał:</b> 100% poliester<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> NX353O01F-K11;mucha;https://img01.ztat.net/article/spp-media-p1/07e4ba129f1740f8affa673d10393e47/050d7de01658490bac97a3ca601e5279.jpg?imwidth=156&filter=packshot;134,158,176,80-110
6305;1;Krawat;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;47.74;1;1;Next;3;<b>Materiał:</b> 50% poliester, 50% len<br><b>Wzór:</b> Melanż<br><b>Numer produktu:</b> NX353O01G-K11;krawat;https://img01.ztat.net/article/spp-media-p1/b851ed9de6154855aa660345cfea8fee/25794e6fdfc74e5fbd68d42a01bb571e.jpg?imwidth=156&filter=packshot;134,158,176,80-110
6306;1;Krawat;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;56.66;1;1;Ladeheid;6;<b>Materiał:</b> 100% poliester<br><b>Tył:</b> 100% poliester<br><b>Przód:</b> 100% poliester<br><b>Podszewka:</b> 100% poliester<br><b>Wzór:</b> Melanż<br><b>Numer produktu:</b> L5D53O001-Q11<br><b>Szerokość:</b> 4 cm w rozmiarze One Size<br><b>Długość:</b> 31 cm w rozmiarze One Size;krawat;https://img01.ztat.net/article/spp-media-p1/ecd65dfd768246cbb34efc77cc4409a4/a8ddc2bf642546108ca4f9778ad8ae01.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/5996a601dce047ddb61b0bbcc7521f31/4a2f42bf5981463b85fb0bb96cdb58b6.jpg?imwidth=156;One Size
6307;1;Krawat;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;31.57;1;1;Next;3;<b>Materiał:</b> 100% poliester<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> NX353O00T-F11<br><b>Długość:</b> 32.9 cm w rozmiarze 80-110;krawat;https://img01.ztat.net/article/spp-media-p1/ef4655b95c634c99bf116cf0b9ec19f5/27643cb30352488d916b18eef075f8c5.jpg?imwidth=156&filter=packshot;134,158,176,80-110
6308;1;Krawat;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;47.74;1;1;Next;4;<b>Materiał:</b> 100% poliester<br><b>Wzór:</b> W kropki<br><b>Numer produktu:</b> NX353O00R-K11<br><b>Długość:</b> 32.9 cm w rozmiarze 80-110;krawat;https://img01.ztat.net/article/spp-media-p1/047f8b0c453e4c99b69a9bd2437b51fc/fa1e7521f95c420da1dde5bc0f74b9b0.jpg?imwidth=156&filter=packshot;134,158,176,80-110
6309;1;Krawat;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;64.68;1;1;Name it;5;<b>Materiał:</b> 100% poliester<br><b>Wskazówki pielęgnacyjne:</b> Czyszczenie chemiczne<br><b>Wzór:</b> W kropki<br><b>Numer produktu:</b> NA853O004-K11<br><b>Szerokość:</b> 5 cm w rozmiarze S/M<br><b>Długość:</b> 10 cm w rozmiarze S/M;krawat;https://img01.ztat.net/article/spp-media-p1/e225d4bd15b242dd95963a34049c552c/d11f2f7be5bf4a25985dd9c1e5117c15.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/c1852315ba574c538ca1fe793eab83f2/c0622684453343d5bc0b62c3e7552a17.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5bb4cd2bd53548b6a9bcc0cca97caadf/efe268ff1b6243c9956addfe06d1ffce.jpg?imwidth=156;S/M,M/L
6310;1;Krawat;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;47.74;1;1;Next;7;<b>Materiał:</b> 100% poliester<br><b>Wzór:</b> W paski<br><b>Numer produktu:</b> NX353O00Q-M11<br><b>Długość:</b> 32.9 cm w rozmiarze 80-110;krawat;https://img01.ztat.net/article/spp-media-p1/4298c8dcc5944082b49594a8c3c69422/b352620415ec4bb498d3c49bc5086f3f.jpg?imwidth=156&filter=packshot;134,158,176,80-110
6311;1;Krawat;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;47.74;1;1;Next;7;<b>Materiał:</b> 52% len, 48% poliester<br><b>Numer produktu:</b> NX353O01G-B11;krawat;https://img01.ztat.net/article/spp-media-p1/81ee021e32734c218dcf542cf1ebeaf1/4e4ece6b101a413e9676acdb234bcb92.jpg?imwidth=156&filter=packshot;134,158,176,80-110
6312;1;BOW TIE - Mucha;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;36.96;1;1;Next;7;<b>Materiał:</b> 100% poliester<br><b>Wzór:</b> W kwiatki<br><b>Numer produktu:</b> NX353O019-J11;bow-tie---mucha;https://img01.ztat.net/article/spp-media-p1/b912b5ac383e490bb196eaf00d7658ab/d3116869bee043a4a0ec3c0ddc14253f.jpg?imwidth=156&filter=packshot;134,158,176,80-110
6313;1;Krawat;Dzieci,Akcesoria Dziecięce,Krawaty i akcesoria;47.74;1;1;Next;6;<b>Materiał:</b> 100% poliester<br><b>Wzór:</b> W paski<br><b>Numer produktu:</b> NX353O00Q-G11<br><b>Długość:</b> 32.9 cm w rozmiarze 80-110;krawat;https://img01.ztat.net/article/spp-media-p1/6278b960db3946fa8ef0f05676e19298/2046c69ad7c14fff970729594269fe29.jpg?imwidth=156&filter=packshot;134,158,176,80-110
