Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Manufacturer;Quantity;Description;URL rewritten;Image URLs (x,y,z...);Rozmiary (cechy)
4028;1;VELOPHASIS ALWAYS ON UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Klapki;399.63;1;1;Puma;2;<b>Materiał zewnętrzny:</b> Materiał/syntetyk<br><b>Materiał wewnętrzny:</b> Materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Struktura/rodzaj materiału:</b> Mesh<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Wzór:</b> Nadruk<br><b>Szczegóły:</b> Cut-outs<br><b>Numer produktu:</b> PU115O0Q8-Q11<br><b>Wysokość obcasa:</b> Bez obcasa;velophasis-always-on-unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/67994ccf68284b16babb8b29463d26a8/196d52b727a2499fa1bef8902d76f6e8.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/220dea38f65f442a8d9c20fb663cb303/347c3ff579574fb894c2d0f4719866af.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b04cdcc3ec864b6996e9de6ae1b20776/8df5516f740c42ffbe3ffe02c0398d32.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f48bc89f8a2843ee82adf7aa88a4e2ff/a5a352739ce14362b933d9e6c5d182c7.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c03c560ac9b84ec9b8607c9334e4367e/55cf925a57bc48019b82970e25c7b061.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a5c364f00cdb46eeae0bd177bbbb9c18/b0eb3125db8848a993e1761d78a86086.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,48.5,37.5,47,38,43,45,37,40
4030;1;PALERMO UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Klapki;314.93;1;1;Puma;10;<b>Materiał zewnętrzny:</b> Skóra i materiał skóropodobny<br><b>Materiał wewnętrzny:</b> Tworzywo sztuczne / materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Wskazówki pielęgnacyjne:</b> Przed pierwszym użyciem zalecamy zaimpregnowanie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Numer produktu:</b> PU115O0Q6-A11<br><b>Wysokość obcasa:</b> Bez obcasa;palermo-unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/234bf5b0b3c84ab8acc988eb356a43d4/e3e532fdc6164b5bb0eeda30a787d7f9.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/472f1c94f6464657922b84be4bbd6d34/9c23f338302f428a9a7bffff1a8b119a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/219f8ebf87fc44079e43b79648d8e3ca/5f5c2e4f0f7d4ac1acbcbe3e79d72681.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ab589b51f5f04ed9902dbd4c4a594665/e9fab53d12544c8d8ac3f3aa499a5b98.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5bfb2aae65d3422089b98a90b4bd3636/5e338f0b75a042b897ecc7f8e11e4b09.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/8db6589d14494b2a9e2ef97157d9e08d/46f1021ec3514bb0a8f22d3b5c831fae.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,48.5,37.5,47,38,43,45,37,40
4032;1;PALERMO UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Klapki;314.93;1;1;Puma;3;<b>Materiał zewnętrzny:</b> Skóra i materiał skóropodobny<br><b>Materiał wewnętrzny:</b> Tworzywo sztuczne / materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Wskazówki pielęgnacyjne:</b> Przed pierwszym użyciem zalecamy zaimpregnowanie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Numer produktu:</b> PU115O0Q6-Q11<br><b>Wysokość obcasa:</b> Bez obcasa;palermo-unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/7a54edf2d0554d84b09f3f8e57799298/dffe168510a047d8a741e71f4b1b4436.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/5145b400398947238db695b503630df4/9cd5b7a37f2042979fb9f69f592bea4f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5a12579b98cd4e24820beb9300430598/08bb72180e894ad7905ff8b71381c521.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4d1e3119db0749689b2e188a238a2722/3bdd6fa997d840d7a4ebb4b4f73968e3.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4b44de1f1e35416e83283594ce195e4a/75667e2f65dd4f77891a984d80610e21.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0dd44f03c1e74d008998b215b27ea0a7/3e3693e1c6ae4acf9dac962afe35750e.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,48.5,37.5,47,38,43,45,37,40
4034;1;UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Klapki;307.23;1;1;Puma;2;<b>Materiał zewnętrzny:</b> Zamsz<br><b>Materiał wewnętrzny:</b> Skóra ekologiczna/materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Wskazówki pielęgnacyjne:</b> Przed pierwszym użyciem zalecamy zaimpregnowanie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Dodatkowa para sznurówek<br><b>Numer produktu:</b> PU115O0Q9-Q11<br><b>Wysokość obcasa:</b> Bez obcasa;unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/1995da4ddc3a464ab23cfc247d063e2e/755eafb8952f400f93e4a50b56cd85d2.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/68a95a7f7f17406ab012bdb42281bf69/1882f96da48c48ffbf27c89185df19ed.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/2958d4b628aa4ae2b56a749ac1c6dd80/306e62d119ae4a1cb423a300df294476.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d2139af9c2b14759b117e739f440d7c4/8b04592af7724d9ab7345023fd8ebde0.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4da9bc59d89f4aac8c427dc278f04fdc/c5a49725c3a9495fb8e0519a5e8a3b34.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b02995b5df20457a80302c7f9d6c5a1d/266b0cb9ca6241f49e274ee713afa17f.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,48.5,37.5,47,38,43,45,37,40
4036;1;PALERMO UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Klapki;314.93;1;1;Puma;3;<b>Materiał zewnętrzny:</b> Skóra<br><b>Materiał wewnętrzny:</b> Skóra ekologiczna/materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Kauczuk naturalny<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Wskazówki pielęgnacyjne:</b> Przed pierwszym użyciem zalecamy zaimpregnowanie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Numer produktu:</b> PU115O0Q5-M11<br><b>Wysokość obcasa:</b> Bez obcasa;palermo-unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/c2ac4018f9e741fba81808d14ba66d0f/e7d6b445f6f84dd5bc22d5c6d9406c45.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/6011684164964bd5a4864019c5af1f42/5f18797c554c44e7beeefe6943ddafcf.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/404ddc0e0974400b9ee8bcc4c2cea0d9/abe079c75bf84024912a8ddfc274e7e9.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/def05bbf23cf4e20a80e41f713ea80ba/74773e55288e4853811c66da1162a984.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/466a25f72d874062be1575610fe71549/c39178fdd9f44f56ad3ab1622e17000b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/fdb259d6e1ed4bd2b175dc653cd4e585/a045191a2ebf44cd95af02948b1a4b4e.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5d4ff62d1e794cd2a71d8f643323709c/43438b704d4640ffbd5f51076984bc07.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/93c677cfdd764a15b9edfd6233ee7425/83e5dd754f704f1cba7c4e7f7146e55f.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,48.5,37.5,47,38,43,45,37,40
4038;1;Botki sznurowane;Kobiety,Obuwie Damskie,Botki;137.83;1;1;Stradivarius;9;<b>Materiał zewnętrzny:</b> Tworzywo sztuczne<br><b>Materiał wewnętrzny:</b> Poliester<br><b>Wyściółka:</b> Syntetyk<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Obcas słupek, platforma<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> STH11N05T-A11<br><b>Wysokość cholewki:</b> Do kostki<br><b>Wysokość obcasa:</b> Średni<br><b>Wysokość platformy:</b> 1.5 cm w rozmiarze 37;botki-sznurowane;https://img01.ztat.net/article/spp-media-p1/15546f2d0d7549aa8425d3208b92188b/2a1a29b4aa104824baacb574098ca2f2.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5d5911b95375436694737d00d7041239/d201bded80c841cb89ebb6bec268ee50.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/565e14d31fbc435ca622d8ce88e6d233/e9305a8e90554963874bb07e831209b6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d7d76f1b4a384f5d970a51f52b8e0a1a/178fda140c0542c7b30ae43d8b7753be.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/753098ac8b1a4e6db87a3bd06d9ec3e1/80a85f634b33432f85d05f0114354c4d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6549de55f1e54df0acdb9402e2998401/1afb063b02404111911c79d8f932b36a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/75e87f5c40574ad08baad05c3ac5eee5/bc639a19afbe4518819c9f6db2af3265.jpg?imwidth=156;34,36,35,42,39,41,38,37,40
4040;1;Botki na platformie;Kobiety,Obuwie Damskie,Botki;137.83;1;1;Even&Odd Wide Fit;2;<b>Materiał zewnętrzny:</b> Skóra ekologiczna<br><b>Materiał wewnętrzny:</b> Skóra ekologiczna/materiał<br><b>Wyściółka:</b> Skóra ekologiczna<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Obcas słupek, platforma<br><b>Zapięcie:</b> Brak<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Wstawka z materiału elastycznego<br><b>Numer produktu:</b> EVC11N00P-Q11<br><b>Szerokość buta:</b> Szeroki<br><b>Wysokość cholewki:</b> Do kostki<br><b>Szerokość cholewki:</b> 19 cm w rozmiarze 37<br><b>Wysokość obcasa:</b> Niski<br><b>Wysokość platformy:</b> 2.5 cm w rozmiarze 37;botki-na-platformie;https://img01.ztat.net/article/spp-media-p1/cba84a08cb083fc5947f5409b6c79369/6076ada07f4a45ad8f6cf5568d5a322d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/3cb20ad1a4b832c3b16dcf576d3acd5e/3ef0a0de418b469a9f4dddd3ee1af43c.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/b317625ce232354fbd70e884bbe8bcb6/b27d097a70f1433ba4fc82042f0da777.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ca5fc34dc08b34f780e8cbb31474dd8d/07dcbec8bc7744029acdf0ce5156d927.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f8a4262f243835beb3817f4f3b158f33/53e599592ad34e63a9332033feca7196.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b43d02c2002430a2ae8ceb0b37dae4f2/9c74c944d1cf40dcaf0a73f4057012a4.jpg?imwidth=156;44,36,35,42,39,41,38,43,45,37,40
4042;1;Botki na platformie;Kobiety,Obuwie Damskie,Botki;137.83;1;1;Even&Odd;7;<b>Materiał zewnętrzny:</b> Skóra ekologiczna<br><b>Materiał wewnętrzny:</b> Skóra ekologiczna/materiał<br><b>Wyściółka:</b> Skóra ekologiczna<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Obcas słupek, platforma<br><b>Zapięcie:</b> Brak<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Wstawka z materiału elastycznego<br><b>Numer produktu:</b> EV411N0A2-Q12<br><b>Wysokość cholewki:</b> Niska<br><b>Szerokość cholewki:</b> 21 cm w rozmiarze 37<br><b>Wysokość obcasa:</b> Niski<br><b>Wysokość platformy:</b> 2.5 cm w rozmiarze 37;botki-na-platformie;https://img01.ztat.net/article/spp-media-p1/b6778d494aec312faefc96dc21d10ec4/5265f55b39534f0e8c1eea0130be3ae5.jpg?imwidth=156,https://mosaic03.ztat.net/prd/media/comet/EV/41/1N/0A/2Q/12/VIDEO/PREVIEW_IMG/1649852718822.jpg,https://img01.ztat.net/article/spp-media-p1/3ab9cc969cd9424a96fa0043fcf7e93e/884c185b7f1e4c2d9eecae157ac3c970.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/f52af86f7f234c56bc0e21a687b478c6/ed76b40941834265b0dd3f2aa5550d3c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/280f445dc3a7486e84aace847e6e0d6b/93102647cf374eca901c96ba6f9d6a9c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b69b0e75a4e6321ab48699d54ae71b67/0a48d45961424b1ab7ad03589cb95de1.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/511f1c4fbb4a34f9855f6c7f2a924593/63676117fbd9408689c6b0a2ad7c88d2.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/2ff557f5b8643b7d98df3e0223089ac0/e041621ac59e4a1395565a2cbabcccca.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ab587f2308473f6fafcfd0b1845073ca/24e2c0d6959c440396bbcb483e1225b3.jpg?imwidth=156;44,36,35,42,39,41,38,43,45,37,40
4044;1;Botki;Kobiety,Obuwie Damskie,Botki;153.23;1;1;Even&Odd;8;<b>Materiał zewnętrzny:</b> Zamsz<br><b>Materiał wewnętrzny:</b> Materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Ocieplane<br><b>Wskazówki pielęgnacyjne:</b> Przed pierwszym użyciem zalecamy zaimpregnowanie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Brak<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> EV411X00M-Q11<br><b>Wysokość cholewki:</b> Niska<br><b>Szerokość cholewki:</b> 30 cm w rozmiarze 37<br><b>Wysokość obcasa:</b> Średni;botki;https://img01.ztat.net/article/spp-media-p1/e3577776c259368d8b3b362f2cdf4651/21208255399349ff82dfb1da8bf1c237.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/359949d9cc643647a3317ac8eb8f928a/679022896e5b4f3296d7c542c073f533.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/efb877727d8b33d7b745e408727b3373/530a609fc8e04dffa48e3b0f12e95772.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/31534230b8fc32f6bf6992af0ece909c/632b83549ee3437da2a91ab1e2cb35e8.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5644178f25d53493b2cee2b626500501/d88270c5c8df4153a16bccbcf4477fcd.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/bfeff21f6e043abc92d45c2160106384/b351f92c84b44fe6812da31173e92945.jpg?imwidth=156;44,36,35,42,39,41,38,43,45,37,40
4046;1;Botki na platformie;Kobiety,Obuwie Damskie,Botki;699.93;1;1;UGG;6;<b>Materiał zewnętrzny:</b> Skóra i materiał<br><b>Materiał wewnętrzny:</b> Wełna<br><b>Wyściółka:</b> Wełna<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Ocieplane<br><b>Wskazówki pielęgnacyjne:</b> Przed pierwszym użyciem zalecamy zaimpregnowanie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Platforma<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> UG111X07Y-O11<br><b>Wysokość cholewki:</b> Do kostki<br><b>Szerokość cholewki:</b> 26 cm w rozmiarze 38<br><b>Wysokość obcasa:</b> Średni<br><b>Wysokość platformy:</b> 5 cm w rozmiarze 38;botki-na-platformie;https://img01.ztat.net/article/spp-media-p1/991966e231dc4c789937c4ddbe4f9f9a/2c3b9f6582074fb5ab9174972aea626a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/74df030ffa7349b882a004c3886f5070/d01304c648d94978b7bc3750561cb4be.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/39d34acd05e3485c9f1e6b7212aa1a88/28465f5b59074ff981e25c688920a447.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e52e4e13709644f192a6c8b4f1fe3a54/557906ae649545c69c4f2515882f5be5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0e7b6be101464762a2e486615a6f4951/c6dab69c12654ff1bed9e71ed835c86c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7221d738b7a74e3c97608bd95785b937/5aa78b1a435a41ec9545ad78acd3148f.jpg?imwidth=156;36,42,39,41,38,43,37,40
4048;1;Botki sznurowane;Kobiety,Obuwie Damskie,Botki;214.83;1;1;ONLY SHOES;8;<b>Materiał zewnętrzny:</b> Skóropodobny / materiał<br><b>Materiał wewnętrzny:</b> Materiał<br><b>Wyściółka:</b> Skóra ekologiczna<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Obcas słupek, platforma<br><b>Zapięcie:</b> Sznurowanie<br><b>Szczegóły:</b> Oczka dla wspinaczy<br><b>Numer produktu:</b> OS411N08J-N11<br><b>Wysokość cholewki:</b> Niska<br><b>Wysokość obcasa:</b> Niski<br><b>Wysokość platformy:</b> 3.5 cm w rozmiarze 37;botki-sznurowane;https://img01.ztat.net/article/spp-media-p1/e35b5c6cca5b462abad8b59859ac7030/35b35de8d96c419c8f629aa15a795db0.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/db3c185d365a4a009c255e43c3ac2652/338d3697cdbb4301a702932fc6418209.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7e569f671e00432181ff5bc44e708c35/f8d0442c181b4e67aa514e219555d4f3.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b02b06496276400cbfcab7fff2027e20/5b0cf4a3a7c64503a1851253819b9b0b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e2a715552ab84510b9cec72edb28b5d5/9ef6413903ff4ee9a6d864da8247bca2.jpg?imwidth=156;36,39,41,38,37,40
4050;1;Botki sznurowane;Kobiety,Obuwie Damskie,Botki;346.49;1;1;RYŁKO;8;<b>Materiał zewnętrzny:</b> Skóra<br><b>Materiał wewnętrzny:</b> Ocieplane syntetykiem<br><b>Wyściółka:</b> Syntetyk<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Ocieplane<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Obcas słupek, platforma<br><b>Zapięcie:</b> Sznurowanie<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Oczka dla wspinaczy<br><b>Numer produktu:</b> RY111N0AU-O11<br><b>Wysokość cholewki:</b> Do kostki<br><b>Wysokość obcasa:</b> Średni;botki-sznurowane;https://img01.ztat.net/article/spp-media-p1/179e72a9aaec40b19479fe15c9877fc2/20846efced284a9ea0c7a88c13f9abd8.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/58d0f503225447e1b81971eb8ff9ca25/85c2900bf94348718487f82a45751318.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/03d2ce754f3e46da88662543c9e53c8d/06bf7de49ff94fc89116db2ee5dfde54.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/5763769eb73f41b283d18578a6b601c0/04f91ce5663046cdad719e70bb221e2b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f36ad0d6c1754cbf9c30bef2f287bdbe/92d1b5a1f9f3448185edd368c012574f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7408ddf00324474abed6cf15c4cf99d1/02f8201c03e3479f8969d41b19338a81.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ddde16b3067845aeaa12d196dc5c0df3/44504546f9b947829f581a518c61ed2c.jpg?imwidth=156;36,35,39,41,38,37,40
4052;1;Śniegowce;Kobiety,Obuwie Damskie,Botki;117.04;1;1;Anna Field;5;<b>Materiał zewnętrzny:</b> Skóra ekologiczna<br><b>Materiał wewnętrzny:</b> Skóra ekologiczna/materiał<br><b>Wyściółka:</b> Skóra ekologiczna<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Ocieplane<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Obcas słupek<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Szczegół:</b> Oczka dla wspinaczy, szew dekoracyjny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> AN611NA74-O11<br><b>Wysokość cholewki:</b> Niska<br><b>Wysokość obcasa:</b> Niski;sniegowce;https://img01.ztat.net/article/spp-media-p1/5a7f761a228a3bf6bc9979d06809ac87/0cbb58ddeda641489ef9f77b29a6aebe.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/185dbfdbc5c93926b5fb093fa7b45a2f/b6bf5ebb35de4565a2f07aacda6071f1.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/a2e7ec7325dc34ba9aeb8d75d69423e3/be01f28626204beb8ebc507c55715f3f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d9b3d984f6af308c8a2b99b13bec2663/35c64ce1235048dfa83829075b769cb6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/38b2cd7a56413969a3cf49c7f04ef113/c2d01ba2e6bb43efabac4218adbd8910.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d488a536bc6134b2bf3040a1cb7291ba/09b456306f0c4746aef0e3f38f794844.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5a26c69d54583f00ba8099166dd31aa1/6999c66285cf426f9d4129e2fda5154e.jpg?imwidth=156;36,42,39,41,38,37,40
4054;1;Botki;Kobiety,Obuwie Damskie,Botki;123.97;1;1;Even&Odd Wide Fit;8;<b>Materiał zewnętrzny:</b> Skóra ekologiczna<br><b>Materiał wewnętrzny:</b> Skóra ekologiczna/materiał<br><b>Wyściółka:</b> Skóra ekologiczna<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Obcas słupek, platforma<br><b>Zapięcie:</b> Brak<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Nity dekoracyjne, wstawka z materiału elastycznego<br><b>Numer produktu:</b> EVC11N00Z-Q11<br><b>Szerokość buta:</b> Szeroki<br><b>Wysokość cholewki:</b> Do kostki<br><b>Szerokość cholewki:</b> 20 cm w rozmiarze 37<br><b>Wysokość obcasa:</b> Niski<br><b>Wysokość platformy:</b> 2.5 cm w rozmiarze 37;botki;https://img01.ztat.net/article/spp-media-p1/88a7bfaf220038fb95f04b08441ed11f/1aadff3db5af46b78e25c21963c99229.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/80cf9f68495736f489ee2273c733018d/8035bea41f6444c5a179c3a3d9dedd8f.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/511e2958cc3337bbbb83f9e4649f4d98/4b8b89a319f84350b5a2c8c22b2193a5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/540b48e1650637a7aacf0262f6a0d2e5/ca5c03eb38a84d9f9c7c8f2aad1c1de0.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6b935552becc3d2f97b67e00bf8e76ec/3aabb3b09c224acba7818a8cef2adcff.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0afe58efddff3719862c4c20050cd68a/b16843d3897743f1a51a066c94426eab.jpg?imwidth=156;44,36,35,42,39,41,38,43,45,37,40
